converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.009861839100937523,0.022934763230622865,301,0.06756929997936822,0.002677707826496376,0.0008271751117941721,0.4202587010526275,2.4163956900723913,0.3746247740827319,0.9962062962690768,0.028769435356498455,1.7487055939450518
0,0.024642132549511513,0.02848494441933243,1000,0.2212652999733109,0.08579387141757064,0.04763982461713693,1.4847022859828685,1.4307263765593834,0.41215387493743283,0.03800071375962144,2.606350985878109,0.500386876626024
1,0.001519641416344693,0.041225518092057295,73,0.016193099989322945,0.011931534098624274,0.003773751074983286,0.5417486603251964,2.343644504774547,0.12909788886531257,1.3494837834651534,1.5774274355242293,2.463508319066084
0,0.06951496661653744,0.12133236452522274,1000,0.20890490000601858,0.022114911919167292,0.006248903770518144,1.4541827909703215,0.7270303349784624,0.24275098428199798,0.4250662886803114,0.5999908522894764,1.0898826467794223
0,0.03074449263491135,0.042319258604960705,1000,0.2101736000040546,0.16182993645037438,0.07198795174747569,1.6120682973722325,2.4523920951159965,0.6430149312326492,0.4544472074680961,2.4785977455580195,1.1018782796361322
0,0.051944018694910526,0.08253545102844817,1000,0.20986289999564178,0.10193725609420042,0.04673865858174301,0.6945090914127191,1.4215215263453445,0.3437324954617793,1.2916128691292101,1.0602261446219714,0.1185149926421305
0,0.02422401949921698,0.04098377101927744,1000,0.2150567000207957,0.19427695556705177,0.0615160491837612,2.6295431798249638,2.1311212117876113,0.5168117188924735,2.9023690248218466,1.0326867276180138,2.8430063772952803
1,0.009120084926443766,0.03883884087408038,110,0.026949799997964874,0.00640976320630586,0.003076428312297806,0.821561336898784,0.7666584528294043,0.11815672336474696,1.6684611696368474,2.4183624954226106,1.4109410480796178
0,0.018720319471299655,0.02051643818220931,1000,0.2075077000190504,4.9189916339585085e-17,1.3177899128492503e-17,1.9928655879309867,0.426543263954966,7.647154882352124e-11,1.237101095409015,1.0424322195740494,1.2837409336034677
1,0.009419421004585702,0.022132815069067308,130,0.0294409999914933,0.01083009448342046,0.0025148850393013292,0.20455420802135824,2.9886612121290494,0.9046284544543345,0.7895537944348172,0.08698351870342601,0.29926676798774515
0,0.014882848537243509,0.010335459069980141,1000,0.2068806999886874,1.2521838261906833e-16,4.085864264908055e-17,2.6283368554839868,0.7919387884887438,0.0,0.7437486246799065,1.1779484378347993,0.17637677463135185
0,0.10088004547366856,0.14844943393564303,1000,0.2083615000010468,0.08169095115402035,0.035824556943822264,1.9766102739171885,1.3785927398644515,0.33551041997031206,1.2921262690305184,0.8320631052945373,0.5510300322558699
1,0.009878501466301523,0.023435738253650168,256,0.05500309998751618,0.007589552994974977,0.0025952378535434913,1.6878382707575013,3.110815183573504,0.570634393589783,2.52481019268885,2.282242240260651,0.7875174692397371
1,0.005706148704433899,0.028180638048760656,31,0.006676399993011728,0.007175303164601928,0.0028633071462790464,2.317030263442808,0.4146660273960543,0.22366009591472752,0.8879334102530825,0.3640128321955154,1.6919755161212944
1,0.008881803718750697,0.017142587802409754,83,0.018550400011008605,0.0014866124016460253,0.0003728916140435079,2.850295362130602,0.1553141043870956,0.10858763056382482,0.2714218570313154,0.9527809542196177,2.000155667829288
1,0.0020157344782673163,0.0023713020742440073,48,0.010106800007633865,2.7557293696238083e-06,2.8435149455485545e-06,0.858782295917063,1.3272900919997248,0.008083383586941629,0.27513033825878663,0.043470244001001745,1.0666068968896694
1,0.005526036042263278,0.04934257637363961,38,0.008795100002316758,0.018785212568526465,0.005504896383978335,0.3420646350546246,0.4125605597319799,0.2939757628183378,0.9875752635164732,0.5729587459748497,0.2601925827471936
0,0.04564539949222496,0.014725163994829519,1000,0.21715030001359992,0.08033506519813362,0.06922493272739307,3.0793646650293276,1.7340006396038907,0.28939526617466704,3.0479227675993745,1.80736801605259,2.446404432407637
1,0.009998557731627847,0.01220304862898089,79,0.017776900000171736,0.006446990823485152,0.003746261302747392,2.2532834106640935,2.243029146671196,0.092325449910196,0.40541815444616613,1.3117895508198698,1.1312581713427674
1,0.008250367022499781,0.008021910473741543,74,0.016572100023040548,0.0635968394672815,0.020087249274377945,1.901261152711447,0.5140306185222685,0.39026910597851794,2.8669370770942013,1.0144868867983403,0.7054706249757281
0,0.017880973109641117,0.01687732393660506,1000,0.21054450000519864,0.0962686842962585,0.03962135472853466,0.5514529569042281,0.6115598279347161,0.4217665568809146,2.663078874009686,1.9113148722997713,0.1066421930222603
1,0.005941715471795792,0.010363961493196912,146,0.033139700011815876,0.009500228139583644,0.0035781700383169484,2.5555853892781055,0.9659315856294195,0.10828414253419472,1.5972459176079354,1.3972485500730643,0.7336424273907509
