converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6
1,0.009937415632918101,0.013146944210172854,238,0.05004530004225671,0.3414791267693406,0.1349748706286171,1.841506367360651,2.2572604642137915,0.7315944182632299,0.06526311231751292,2.171680524123637,2.676131200700884
0,0.16765395449226717,0.009508457932799617,1000,0.1999238000717014,1.6828059648978922e-15,7.334969629591261e-16,0.14058027657521555,0.13336139980066886,1.1220497835275521e-07,3.1327265161903517,1.5386481290401648,0.13059791822196007
0,0.043210654961321836,0.09401955163905673,1000,0.2213604999706149,0.28362702540913626,0.05744189639274367,1.6650784632532716,1.7844267348135743,0.6472875179422815,0.2901365857942664,0.7652136487868235,1.2336746063594504
1,0.009588711199713542,0.03696779956989511,37,0.00871620001271367,0.6429737137277184,0.18735063614876155,2.0550152723736375,1.2816382429330577,0.8634172419603608,0.9676958721285471,2.0221829709951207,0.18023675522987406
0,0.123103562255711,0.17833990634389438,1000,0.232185099972412,4.983394322573422e-17,2.14701003381847e-17,0.09609968684054637,1.04774481603293,0.0,2.111749031217831,1.7519797942513673,0.054611887004385906
0,0.06635197206511148,0.12640376874692244,1000,0.1979688999708742,0.05418310971699301,0.011860892672537848,2.9483732127275175,0.20590155941544322,0.5148908241122108,1.1551148836748464,1.597337184866328,1.3499561496336696
0,0.45626570589095483,0.07074659804304247,1000,0.20137679995968938,1.2310977545539417e-16,3.171945783300728e-17,3.0696610056635474,0.29399223789222617,2.7774558220461446e-09,0.42961480983589206,2.6619889180044334,2.036852307110138
1,0.009777664988311922,0.019158037337142223,264,0.05478939996100962,0.5957572591477773,0.1496330223657072,2.216438866690721,2.2026799424553225,0.8697194566177949,0.47356949001789955,1.3516038065789964,3.034357892083614
0,0.031061226597904824,0.02877437601753963,1000,0.1991424998268485,0.00018467881274225321,4.863337080934211e-05,1.278870721158512,0.3167410592447908,0.025054672574390376,0.3576404702655047,1.9053944099411069,1.0580693299245922
1,0.009478334970022049,0.027533612538555404,94,0.021075299941003323,0.47820612118936673,0.16322062594945838,1.3845985347097298,1.4280646226419782,0.6964914985563626,2.635212057790904,1.4803804676191772,2.626367889935855
1,0.00980771515918919,0.012009272115946068,61,0.013569599948823452,0.25025700513504096,0.0764280599342719,0.9853467251149435,1.1623240431608384,0.5352064464589886,2.151575154356655,1.8819430460312283,1.9096436697756947
1,0.008658586766379022,0.04776938691358715,281,0.05897570005618036,0.3089247550294033,0.05476885566245631,0.5470855770059284,1.3909767521379006,0.7808429471808412,0.6432649164858164,0.540976857051974,2.611576874169919
0,0.022771016263135716,0.020491056803925305,1000,0.19994369987398386,0.22791266990829442,0.07101205793292154,1.845486308237179,2.5161345950895058,0.6356206753026256,3.064088536330523,1.299923917719167,2.4649865492465266
1,0.007431060505651924,0.021792361139848265,624,0.12472969992086291,0.4315717802116255,0.1865929611637439,2.704258220709355,1.445941653843686,0.9563037840511415,2.7981868280881788,2.645930088188173,2.0559720983736667
0,0.04189063437104646,0.08158415793063566,1000,0.20393919991329312,0.02185783438832832,0.004704096951946808,0.8046080943440046,0.10488392221309928,0.45757906985139485,1.270030410330314,1.4953397217713063,0.9315470286350589
